track_id	track_name	track_artist_id	track_album_id	track_popularity	track_explicit
39NanNrdLpHPDAhpXjJkE9	Sneak Dissin	699OTQXzgjhIYAHMy9RyPD	5oMLrgmPNs35zhR38X6ET4	30	True
1AALPO6tYCybHHXp9tjTBy	What We Doin'	699OTQXzgjhIYAHMy9RyPD	5oMLrgmPNs35zhR38X6ET4	30	True
3hhUmjOEDRvasidgQcbrgr	Freestyle 4 The People (feat. Ethereal)	699OTQXzgjhIYAHMy9RyPD	5oMLrgmPNs35zhR38X6ET4	32	True
45nws9GcCPP4D1n9hJ6Ytq	4Tspoon (feat. Yung Bans)	699OTQXzgjhIYAHMy9RyPD	5oMLrgmPNs35zhR38X6ET4	45	True
2gFnXev7gwXCjKXoL0CkiW	Plug (feat. Kodak Black, Rich The Kid)	699OTQXzgjhIYAHMy9RyPD	5oMLrgmPNs35zhR38X6ET4	43	True
1IIV8jglA0klVZy17q665k	Never Really Over	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	66	False
7cLrrJ1Dk6WAQyDIj9j26A	Cry About It Later	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	60	False
3i0uu4DEpcmEAudChpVDBh	Teary Eyes	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	57	False
367wyLNqQMr5e8S2E6Zvpp	Daisies	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	66	False
3By64Pmpn0LkwPKSjqSTBp	Resilient	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	55	False
2F20djOXWDSFEXu3tPdV71	Not the End of the World	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	59	False
59s3aMqR9uOzLIXAcgBCEm	Smile	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	65	False
5iKXqTVr88ghRPwMEeVKVM	Champagne Problems	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	57	False
5ahNnBifspeXOi1sMbiXHT	Tucked	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	58	False
3B4etxytImrRKQgV3XHjnR	Harleys In Hawaii	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	59	False
6lWp5O5XH6smTt4vzd4Mgy	Only Love	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	55	True
2czhdHhprTLjvlIzj56jQt	What Makes A Woman	6jJ0s89eD6GaHleKKya26X	47zMF6LrXQ8odi6Xv1unC0	53	True
4F6ZOKBjF5T7uQv7SkXTQo	Witness	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	19	True
4HjGYqdZ3uDkzlpumo2cmg	Hey Hey Hey	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	20	True
1KFuUjb7GykdtFtLx2OHwc	Swish Swish	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	32	True
68H5j0l7L1d0rkpvf6tTWm	Déjà Vu	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	19	False
0MIF9h4KxsSZuct3FPd8G5	Mind Maze	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	8	False
6Jo1PcABMEfVlDgXJZjXYU	Miss You More	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	18	False
3Ex2mEZwqUfh8c1tqrkj6P	Chained To The Rhythm	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	33	False
3ZISwyXhubw2Pq5Msdedtm	Tsunami	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	8	False
5jO3zyYyC014ToeAh7SCy5	Bon appétit	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	28	False
2ZubfGHNbeyQ65sxpoqyBa	Bigger Than Me	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	9	False
0AmMKe3SZhqTk0jnIdzxjJ	Save As Draft	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	25	True
1EQeLDmwHdPR8E9wrTOiGS	Pendulum	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	10	False
26IJb05gBMHRMPI1Q666jx	Into Me You See	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	7	True
6EGRm6HvJSZX7qCQDHQM8a	Dance With The Devil	6jJ0s89eD6GaHleKKya26X	3vrt1WUSbgbl6agjwtdScv	6	True
6F5c58TMEs1byxUstkzVeM	Roar	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	74	False
5Uc37Y6FijZcM538PqqkWd	Legendary Lovers	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	50	False
2xLOMHjkOK8nzxJ4r6yOKR	Birthday	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	62	False
0RCsGhR44nFVAd5WiZZcGq	Walking On Air	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	51	False
4fwbGKNExPtPHbor1TBSY4	Unconditionally	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	63	False
5jrdCoLpJSvHHorevXBATy	Dark Horse	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	75	False
5vL0yvddknhGj7IrBc6UTj	This Is How We Do	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	61	False
5OzIe9IL95B23n4rN59JZ3	International Smile	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	50	False
2BSFAQuiYKu4VcMjovRgRQ	Love Me	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	48	False
0NfwNHAyi4s9HVes4JkaXA	This Moment	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	48	False
2ve1HouBhfDbqROVQm2IBd	Double Rainbow	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	47	False
2IRK3qdY6BzbKxKr8eBk8o	By The Grace Of God	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	48	False
6lOS1dPkjHlAzRCMplJupN	Spiritual	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	46	False
4MxGfhE3DKxBhdSWTYvc4h	It Takes Two	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	48	False
3rHUpjfq9JjrfaTsEAmQBC	Choose Your Battles	6jJ0s89eD6GaHleKKya26X	5MQBzs5YlZlE28mD9yUItn	45	False
49WLgjpFzrF2gCBZzWw1iv	Papercut	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	63	False
1qIQeMHFw09UjBpgrsrdys	One Step Closer	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	61	False
6NPVVeHetUBa6NhYSaMo1w	With You	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	58	False
0hSDsJ6OC0O4pih8jgT5m7	Points of Authority	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	59	False
1BfzeCKzo8xSvJcYLmnP8f	Crawling	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	63	False
6mqhbwoBgTcw1lVqysIlTC	By Myself	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	57	False
6zyrb7dW1IR4Hrc8nXJsln	In the End	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	64	False
1c162st6mztGwnCllaJhcU	A Place for My Head	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	60	False
3QIPgdsvQpX6caei3iNJCe	Forgotten	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	57	False
0aOXvRZZJ2i874kZCvb7Z0	Cure for the Itch	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	46	False
4GQSDgwPgIswz5WvFp7ROO	Pushing Me Away	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	57	False
5crDbY4BQ6pDjYCfG1kyyj	Opening	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	45	False
6NDBZEa5nz6sy1CbCIrbe0	Pts.Of.Athrty - Jay Gordon Reanimation	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	44	False
7AicotfpDogKGfS6N5S3fF	Enth E Nd (Kutmasta Kurt Reanimation) [feat. Motion Man]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	44	False
6Dh5GC7gUnOVzXBn6SKqly	[Chali]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	1	False
5Jq2dNGLV7MYp7JUc4Jega	Frgt/10 (Alchemist Reanimation) [feat. Chali 2na]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	43	False
0NiLFbppboKW7fmsG1fKmF	P5hng Me A*wy (Mike Shinoda Reanimation) [feat. Stephen Richards]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	42	False
3z4YazJkbpzlQCLFeeXrPi	Plc.4 Mie Hæd (Amp Live Reanimation) [feat. Zion]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	41	False
46aLUOdBtEab6wAuMohYy9	X-Ecutioner Style (feat. Black Thought)	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	40	True
2hJj4BdCUJxBETb9OWP9nV	H! Vltg3 (Evidence Reanimation) [feat. Pharoahe Monch and DJ Babu]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	40	False
3nqpkABou9JCeWdSr6xsYC	[Riff Raff]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	1	False
3R2GJThtA7RLFP21ko1Cvd	Wth>You (Chairman Hahn Reanimation) [feat. Aceyalone]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	41	False
3du26wz3Rqcdooh2cli8yv	Ntr\mssion	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	2	False
78jQ3BOkQyEDH5FLfaXIeW	Ppr:kut (Cheapshot and Jubacca Reanimation) [feat. Rasco and Planet Asia]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	40	False
0bRLMjdzjWSsX8joI3jqZ6	Rnw@y (Backyard Bangers Reanimation) [feat. Phoenix Orion]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	39	False
4BFMKKGTSTlazezCdELF9X	My<Dsmbr (Mickey P. Reanimation) [feat. Kelli Ali]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	39	False
7toixYEruTisOFLKrLI9pX	[Stef]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	0	False
1JJ0CGEo4MOxsU7FAvfkpq	By_Myslf (Josh Abraham and Mike Shinoda Reanimation)	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	39	False
12FdO9DtYQ22AMRK38rMYF	Kyur4 Th Ich (Chairman Hahn Reanimation)	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	37	False
7e5Tro36k4sZgtycrvFFHs	1Stp Klosr (The Humble Brothers Reanimation) [feat. Jonathan Davis]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	39	False
6UHfIy0iHrQ8iDXvUJFkQq	Krwlng (Mike Shinoda Reanimation) [feat. Aaron Lewis]	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	39	False
77QlaJaOiR6cAl8zeF0evm	Carousel - Hybrid Theory EP	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	43	False
1tC6pl3ivmgcxSj4PGmiJR	Technique (Short) - Hybrid Theory EP	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	38	False
67i8fR6kdjaVzSPrqexHAC	Step Up - Hybrid Theory EP	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	41	False
0h4BEv6xL4dkHhdUP3GaOU	And One - Hybrid Theory EP	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	41	False
7b9d6ZvzsRGy9YehdsLwhQ	High Voltage - Hybrid Theory EP	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	39	False
3KS0xvLYYnhpGWLiMyv360	Part of Me - Hybrid Theory EP	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	39	False
2nNxukFZizofaXAZzNPATS	One Step Closer (Rock Mix) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	37	False
0eJi1RvFCgcd555HkmsK8j	It's Goin' Down (feat. Mike Shinoda and Mr. Hahn) - B-Side Rarities	23nwDSpW6IWEmJHvOJkghk	28DUZ0itKISf2sr6hlseMy	39	False
5lfno3QZzPZ0g7p2ulLBP5	Papercut (Live from the BBC) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	36	False
3uPwjOj3eqVQChOTHpMYKN	In The End (Live BBC Radio One) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	36	False
7y8Sjxbfmg4mahaobhAirB	Points of Authority (Live BBC Radio One) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	35	False
22LEp6BaCNmteFWIGBoGx2	High Voltage - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	36	False
6bObaYMFvVT1CilvkuVXzI	Step Up (1999 Demo) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	36	False
3fY3mY4ER7KIuoz4yTvq9G	My December - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	40	False
6ply1w2Q2wKTu4sNZpRGTf	A Place for My Head (Live at Docklands Arena, London) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	35	False
45f2AYPLVviUWTG3COknLO	Points of Authority (Live at Docklands Arena, London) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	33	False
4qU24OCoz7oG5KghT4FpqT	Papercut (Live at Docklands Arena, London) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	33	False
0ALzErEpvwCoRvXogdlBup	Buy Myself (Marilyn Manson Remix) - B-Side Rarities	6XyY86QOPPrYVGvF9ch6wz	28DUZ0itKISf2sr6hlseMy	35	False
1DVXrmuh4umsD96KRTsGHl	Talking to Myself - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	45	False
0zKs47fghFBtrEpxyUR1Wz	Burn It Down - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	44	True
7mXJEniTl79NSO50M2HjBU	Battle Symphony - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	41	False
6dWGJ5acTiipYqVpNyOTKd	New Divide - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	43	False
5BXGP4IsPuXSVNQYZLQCuD	Invisible - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	40	False
6LYZAzd9FoPEecenhggMsy	Nobody Can Save Me - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	40	False
1r8qywTSOGQvFxQnzcyiBj	One More Light - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	47	False
0w4ZwKHHEkXtvHMNUjFPdB	Crawling - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	53	False
3KVVhZUYs77OSujKlvWEXy	Leave Out All The Rest - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	45	False
4IlB0WKdchGUPa4WoAYy5D	Good Goodbye (feat. Stormzy) - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	42	True
3WiZLAoMqPPN2ZIHEBYbkU	What I've Done - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	43	False
2lWX5GTGfy6QGkwOzJORBC	In the End - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	44	False
0OdZJLUjIwcp9zUM9cXLia	Sharp Edges - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	42	False
3r7ob3H6WJJA0mf8eT9jQZ	Numb - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	43	False
1DXkvUT5CjmVqqMuW1NjwI	Heavy - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	41	True
3DS8KFBg3J8IfRW5u8Cu2l	Bleed It Out - One More Light Live	6XyY86QOPPrYVGvF9ch6wz	0zcNtUZ2oEpRmiDuWBFvcX	41	True
3dJj6o9o1fRgrojWjailuz	Nobody Can Save Me	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	60	False
650OeHTLxZAQmb4aEbGmaA	Good Goodbye (feat. Pusha T and Stormzy)	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	62	False
7nAfXgeHfDO50upcOjJOaq	Talking to Myself	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	62	False
3FQCJI2t5LTbsRPfYVBSVB	Battle Symphony	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	62	False
6OocN63GLU7NF0wHdewhID	Invisible	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	59	False
104buTcnP2AsxqB7U1FIZ4	Heavy (feat. Kiiara)	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	67	True
34isqXjbTstbYwl2MfdzDq	Sorry for Now	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	55	False
1KvyBpAxgllKW7bQb0GYCR	Halfway Right	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	53	False
3xXBsjrbG1xQIm1xv1cKOt	One More Light	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	70	False
6c0I7CfL9ziGZN8yYkLppP	Sharp Edges	6XyY86QOPPrYVGvF9ch6wz	5Eevxp2BCbWq25ZdiXRwYd	57	False
7tfIKvebrzgBzxNZe1Hyox	Keys to the Kingdom - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	26	True
1iRceKmgsTM0Jzdffv67in	All for Nothing (feat. Page Hamilton) - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	25	True
7lh5Qtd8qLz5pgXKJt5Jec	Guilty All the Same (feat. Rakim) - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	24	False
5EzXYmk7GMqhP5IKlNBLIi	War - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	22	False
5ptisa1hZfLqIsAYaBEMWT	Wastelands - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	23	False
1iayd5QSaeKsCEn21bSFmx	Until It's Gone - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	24	False
4XDGzPuDpogrEba7nHWjgK	Rebellion (feat. Daron Malakian) - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	23	False
1JKM9DcIhYQkBEihshkMU4	Mark the Graves - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	22	False
2NUkzVPcw4SRv7XAjswERg	Final Masquerade - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	28	False
7citf5214AFYEe8k5anqu3	A Line in the Sand - Acapella	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	22	False
5N8EMF3Vno5yCkl2V4Evyb	Keys to the Kingdom - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	23	False
3qQ3smLfkubCmu1x4oaMSe	All for Nothing - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	23	False
3xyQawzvHeSMGowhomelrY	Guilty All the Same - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	25	False
7mJ0Yleg3osX2YFaoOm6dh	The Summoning - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	31	False
6g0wJaNmyDaD9T0jgu1cH5	War - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	23	False
1f5JvzsEzhxkarNMnbsIPH	Wastelands - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	22	False
1TwRzVJbLiSpn1Zvg1qdJT	Until It's Gone - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	24	False
5NqrrghKiFxeFKnE5pHJHJ	Rebellion - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	23	False
4RMx1uAqYzktbxwtzeQ6qh	Mark the Graves - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	22	False
5UPMgH2n4WCfq1qiH2wiRM	Drawbar - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	22	False
01cQH1jlneRfdx0WEZXdl3	Final Masquerade - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	27	False
7xoND4TuKzKiLOIMZI2TF9	A Line in the Sand - Instrumental	6XyY86QOPPrYVGvF9ch6wz	6hU9JCoqq4GjYq86dQ1o9b	23	False
19DzFC8TyQ3i2c5875TNfK	Shiesty Season Intro	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	58	True
7FGdjbZ32vMybPuP0IuE7d	Back In Blood (feat. Lil Durk)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	64	True
4oPPNAmPSAwrfvT2I9VGHy	Guard Up	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	61	True
1YL2Gvo36BnxY8mGzjLWHd	Ugly (feat. Gucci Mane)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	62	True
2xlOJSbScxrHHOmlNmILpD	Neighbors (feat. BIG30)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	63	True
2XYo1RByOHmVkC8zfmnPP6	50 Shots	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	60	True
5huLwDFB9LKjp5BrvD1BwJ	No Chorus	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	59	True
7iMSOLaGijc7I6RcF6igti	Box of Churches (feat. 21 Savage)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	63	True
7jNQveQrPimBt9aiq34jSI	Making A Mess (feat. BIG30 & Veeze)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	58	True
0FZO4ee8k18TACoFLinNKv	Choppa Way	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	58	True
69TsB4aUSSda9Qg37ojZE9	Take A Life (feat. Foogiano)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	58	True
3Vjih1kWBBfZWIDs20KPHx	Gone MIA	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	58	True
0GpjGig98xyc72OyXEqAEF	Big 13 Gang (feat. Lil Hank & Choppa Wop)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	56	True
1bOdo6spztldIQlD06hIz6	Drop Some Shit	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	56	True
1RklEWBK63aXpI3QEqcQG4	See Red	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	59	True
6PDiL8QLrNj1Bi85vkZTcK	Master P (feat. Tay Keith)	5F1aAS1duwlzExnPs3l2Xe	2UwJ4Nt10VStLczYefhcEV	57	True
02UJ1sCanP94fS2MdsWafh	PERSIAN RUGS	2HPaUgqeutzr3jx5a9WyDV	3CPGfq4GT326ZiecqegH2t	68	True
1xJf1B1Pfl5eVSVV1nwN7j	WEST DISTRICT	2HPaUgqeutzr3jx5a9WyDV	3CPGfq4GT326ZiecqegH2t	53	False
2ld2cRCzXcJU3q8dNdOENY	THINGS & SUCH	2HPaUgqeutzr3jx5a9WyDV	3CPGfq4GT326ZiecqegH2t	52	False
5Bas7y9Uy1Ce7e3vqngqVF	CANDY (feat. Nipsey Hussle)	2HPaUgqeutzr3jx5a9WyDV	3CPGfq4GT326ZiecqegH2t	46	False
629698Yy1ksxdGhYXFZOrr	CUFFED UP (feat. Quavo)	2HPaUgqeutzr3jx5a9WyDV	3CPGfq4GT326ZiecqegH2t	48	False
4UiC2funw8pOB8thRLRbpP	DON'T DO IT FOR YOU NO MORE	2HPaUgqeutzr3jx5a9WyDV	3CPGfq4GT326ZiecqegH2t	47	False
67gsMz7IUC9sun9DuUqVDE	BUZZIN' (feat. Lil Yachty & Murda Beatz)	2HPaUgqeutzr3jx5a9WyDV	3CPGfq4GT326ZiecqegH2t	49	False
7aGpxzqEndzz82BfUiPOu8	NOTHING LESS	2HPaUgqeutzr3jx5a9WyDV	2T8UlI17u5hwTqu6zkpkW7	51	False
2YuLSGh71kaSX9uzAfBbII	TURN UP	2HPaUgqeutzr3jx5a9WyDV	2T8UlI17u5hwTqu6zkpkW7	50	True
6VOjT8L5zgRFabrh4kz3YA	THE NEWS	2HPaUgqeutzr3jx5a9WyDV	2T8UlI17u5hwTqu6zkpkW7	50	False
